name;author;editor;language;publisher;ISBN;description;pdf_file;cover_image;category;pages
Harry Potter and the Deathly Hallows;JK Rowling;J.K. Rowling (penulis), Christopher Reath, Alena Gestabon, Steve Korg;Inggris (UK);Bloomsbury;982 1 17983 400 A;<p>Tanpa bimbingan dan perlindungan profesor mereka, Harry, Ron dan Hermione memulai misi untuk menghancurkan Horcrux, sumber keabadian Voldemort.</p> <p>Meskipun mereka harus bergantung satu sama lain lebih dari sebelumnya, kekuatan gelap mengancam untuk memisahkan mereka.</p> <p>Pelahap Maut Voldemort telah menguasai Kementerian Sihir dan Hogwarts, dan mereka mencari Harry, bahkan saat dia dan teman-temannya bersiap menghadapi pertarungan pamungkas.</p>;harry_potter_and_the_deathly_hallows;harry_potter_and_the_deathly_hallows;novel;638
Fantastic Beasts and Where to Find Them;JK Rowling;J.K. Rowling (penulis);Inggris (UK);Pottermore;978-1338109061;<p>Sebuah edisi baru yang penting sebagai pendamping bagi cerita Harry Potter, dengan sebuah kata pengantar baru dari J.K. Rowling, sebuah sampul baru yang menggoda dari Jonny Duddle, ilustrasi oleh Tomislav Tomic, dan enam makhluk baru! Sebagai buku teks yang disetujui di Sekolah Sihir Hogwarts sejak diterbitkan, karya masterpiece Newt Scamander telah menghibur keluarga-keluarga penyihir selama beberapa generasi. </p> <p>Fantastic Beasts and Where to Find Them adalah pengantar yang tak tergantikan untuk makhluk-makhluk ajaib dalam Dunia Sihir.</p><p>Dalam edisi yang diperbarui secara komprehensif ini, pembaca yang cermat akan melihat beberapa makhluk baru dan sebuah catatan penulis yang menarik.</p><p>Tahun-tahun perjalanan dan penelitian Scamander telah menciptakan sebuah buku yang tak tertandingi pentingnya.</p><p>Beberapa makhluk akan dikenal oleh pembaca buku Harry Potter - seperti Hippogriff, Basilisk, Hungarian Horntail ... Yang lain akan mengejutkan bahkan Magizoologist amatir yang paling tekun.</p><p>Cari tahu kebiasaan-kebiasaan menarik dari makhluk-makhluk ajaib di lima benua ... 'Tidak ada rumah penyihir yang lengkap tanpanya' - Albus Dumbledore</p>;fantastic_beasts_and_where_to_find_them;fantastic_beasts_and_where_to_find_them;novel;199
Game of Thrones;George R. R. Martin;Anne Groell;Inggris (UK);Bantam Books;978-0553593716;<p>Seri novel fantasi epik karya George R. R. Martin, pertama dalam serial 'A Song of Ice and Fire'.</p><p>Buku ini memperkenalkan pembaca ke dunia Westeros, di mana kekuasaan, intrik politik, dan pertempuran antar keluarga bangsawan menjadi pusat cerita.</p><p>Dengan karakter yang kompleks dan plot yang penuh kejutan, 'Game of Thrones' telah memikat jutaan pembaca di seluruh dunia dan diadaptasi menjadi serial TV yang sangat populer.</p>;game_of_thrones;game_of_thrones;novel;794
The Wise Man's Fear;Patrick Rothfuss;Betsy Wollheim;Inggris (UK);DAW Books;978-0756407919;"<p>""The Wise Man's Fear"" adalah sekuel dari novel fantasi epik ""The Name of the Wind"" yang ditulis oleh Patrick Rothfuss. Dalam buku ini, kita mengikuti perjalanan Kvothe, seorang musisi dan penyihir legendaris, yang menceritakan kisah hidupnya kepada seorang kronikus. Kvothe melanjutkan petualangannya yang penuh intrik, melalui dunia yang kaya akan magi, politik, dan bahaya. </p> <p>Dia belajar di Universitas, mengejar cinta, dan terlibat dalam konflik yang semakin membesar.</p> <p>""The Wise Man's Fear"" adalah perjalanan yang memikat dan penuh dengan misteri, memperdalam latar belakang karakter dan mengungkap rahasia yang mengejutkan."" </p>";the_wise_man_fear;the_wise_man_fear;novel;1104
15-Minute Japanese;DK;DK;Inggris (UK);DK;978-0756613566;A quick guide to basic Japanese phrases and vocabulary for travelers and beginners.;15-Minute Japanese;15-Minute Japanese;pembelajaran;128
A Court of Thorns and Roses;Sarah J. Maas;Sarah J. Maas;Inggris (UK);Bloomsbury;978-1619635180;A fantasy romance novel following the story of Feyre, a mortal huntress, who gets entangled in the faerie realm.;A Court of Thorns and Roses;A Court of Thorns and Roses;novel;180
A Gentle Reminder;Bianca Sparacino;Bianca Sparacino;Inggris (UK);Thought Catalog;978-1945796607;A collection of essays and reminders about love, loss, and finding oneself.;A Gentle Reminder;A Gentle Reminder;filosofi;180
A Ghost a Day: 365 True Tales of the Spectral, Supernatural, and Just Plain Scary;Maureen Wood, Ron Kolek;Maureen Wood, Ron Kolek;English;Adams Media;978-1440506251;A book offering a ghost story for every day of the year, drawing from real-life encounters and folklore.;A Ghost a Day 365 True Tales of the Spectral, Supernatural, and Just Plain Scary;A Ghost a Day 365 True Tales of the Spectral, Supernatural, and Just Plain Scary;horror;384
A History of the World in 12 Maps;Jerry Brotton;Jerry Brotton;English;Penguin;978-0143126027;Explores the history and significance of twelve maps that shaped our understanding of the world.;A History of the World in 12 Maps;A History of the World in 12 Maps;sejarah;544
Amigurumi Toy Box: Cute Crocheted Friends;Ana Paula Rimoli;Ana Paula Rimoli;English;Martingale;978-1604680143;A collection of patterns for crocheting cute and cuddly amigurumi toys.;Amigurumi Toy Box Cute Crocheted Friends;Amigurumi Toy Box Cute Crocheted Friends;pembelajaran ;80
Angels and Demons;Dan Brown;Dan Brown;English;Pocket Books;978-0671027360;Harvard symbologist Robert Langdon races against time to uncover the truth and prevent a catastrophic event as he is drawn into a deadly game with an ancient secret society, the Illuminati.;Angels and Demons;Angels and Demons;misteri ;736
Animal Farm;George Orwell;George Orwell;English;Secker & Warburg;978-0451526342;A satirical novella critiquing the corruption of Soviet socialism through the story of a farm animal rebellion.;Animal Farm;Animal Farm;fiksi ilmiah;112
Animal Friends of Pica Pau: Gather All 20 Colorful Amigurumi Animal Characters;Yan Schenkel;Yan Schenkel;English;Meteoor Books;978-9491643194;Instructions for creating 20 unique and colorful crocheted animal characters.;Animal Friends of Pica Pau Gather All 20 Colorful Amigurumi Animal Characters;Animal Friends of Pica Pau Gather All 20 Colorful Amigurumi Animal Characters;Pembelajaran;160
Assistant to the Villain;Hannah Nicole Maehrer;Hannah Nicole Maehrer;English;Hyperion;978-1368075078;A humorous fantasy novel about a young woman who becomes the assistant to an evil overlord.;Assistant to the Villain;Assistant to the Villain;Novel;384
Become a Powerful Femme Fatale: 7 Proven Ways to Tap Into Your Dark Feminine Energy;Luna Barnes;Luna Barnes;English;Self-Published;N/A;A guide for women on embracing their inner strength and dark feminine energy to become more confident and alluring.;Become a Powerful Femme Fatale 7 Proven Ways to Tap Into Your Dark Feminine Energy;Become a Powerful Femme Fatale 7 Proven Ways to Tap Into Your Dark Feminine Energy;Pembelajaran;150
bumi ;tere liye;tere liye;Indonesian;Gramedia;978-6020304268;A young adult novel about the adventures of a group of teenagers with unique abilities.;bumi ;bumi ;Novel;440
Crochet For Beginners;Asadi Aaron;Asadi Aaron;English;Publiching Direct;978-1098680047;A beginner's guide to crochet, covering basic stitches and easy projects.;Crochet For Beginners;Crochet For Beginners;Pembelajaran;92
Cuddly Amigurumi Toys;Mari-Liis Lille;Mari-Liis Lille;English;Self-Published;978-1517674993;Patterns and instructions for creating soft, cuddly amigurumi toys.;Cuddly Amigurumi Toys;Cuddly Amigurumi Toys;Pembelajaran;120
Dance of Thieves;Mary E. Pearson;Mary E. Pearson;English;Henry Holt;978-1250159014;A fantasy novel about a thief and a soldier who form an uneasy alliance while uncovering secrets and conspiracies.;Dance of Thieves;Dance of Thieves;Pertualangan;512
Dark Psychology and Manipulation: Discover 40 Covert Emotional Manipulation Techniques;William Cooper;William Cooper;English;Self-Published;978-1989638979;An exploration of dark psychology techniques used in manipulation and how to recognize and counteract them.;Dark Psychology and Manipulation Discover 40 Covert Emotional Manipulation Techniques;Dark Psychology and Manipulation Discover 40 Covert Emotional Manipulation Techniques;Pembelajaran;206
Daughter of the Pirate King;Tricia Levenseller;Tricia Levenseller;English;Feiwel & Friends;978-1250095961;A swashbuckling adventure about a young pirate captain on a mission to retrieve an ancient treasure map.;Daughter of the Pirate King;Daughter of the Pirate King;Pertualangan;320
Do It Today: Overcome Procrastination, Improve Productivity, and Achieve More Meaningful Things;Darius Foroux;Darius Foroux;English;Self-Published;978-1725860089;A practical guide to overcoming procrastination and boosting productivity with actionable advice.;Do It Today Overcome Procrastination, Improve Productivity, and Achieve More Meaningful Things;Do It Today Overcome Procrastination, Improve Productivity, and Achieve More Meaningful Things;Pembelajaran;150
Dracula;Bram Stoker;Bram Stoker;English;Archibald Constable;978-0486454016;The classic Gothic horror novel about Count Dracula's attempt to move from Transylvania to England.;Dracula;Dracula;Novel;418
Edwards Menagerie: Over 40 Soft and Snuggly Toy Animal Crochet Patterns;Kerry Lord;Kerry Lord;English;F&W Media;978-1446304783;A collection of adorable crochet patterns for creating a variety of animal toys.;Edwards Menagerie Over 40 Soft and Snuggly Toy Animal Crochet Patterns;Edwards Menagerie Over 40 Soft and Snuggly Toy Animal Crochet Patterns;Pembelajaran;128
Encyclopedia of Demons in World Religions and Cultures;Theresa Bane;Theresa Bane;English;McFarland;978-0786463602;A comprehensive reference guide to demons in various religions and cultures around the world.;Encyclopedia of Demons in World Religions and Cultures;Encyclopedia of Demons in World Religions and Cultures;Pembelajaran;416
Encyclopedia of Spirits: The Ultimate Guide to the Magic of Fairies, Genies, Demons, Ghosts, Gods;Judika Illes;Judika Illes;English;HarperOne;978-0061350245;An extensive guide to the spirits, deities, and supernatural beings from different cultures.;Encyclopedia of Spirits The Ultimate Guide to the Magic of Fairies, Genies, Demons, Ghosts, Gods;Encyclopedia of Spirits The Ultimate Guide to the Magic of Fairies, Genies, Demons, Ghosts, Gods;Pembelajaran;1072
Grimm's Fairy Tales;The Brothers Grimm;The Brothers Grimm;English;Penguin Classics;978-0143107293;A classic collection of fairy tales by the Brothers Grimm, featuring well-known and lesser-known stories.;Grimms Fairy Tales;Grimms Fairy Tales;Cerpen;880
Haunting Adeline;H. D. Carlton;H. D. Carlton;English;Self-Published;N/A;A dark romance novel about a woman who becomes the obsession of a mysterious stalker.;Haunting Adeline;Haunting Adeline;Novel;432
How to Date Men When You Hate Men;Blythe Roberson;Blythe Roberson;English;Flatiron Books;978-1250193421;A humorous guide to dating, offering witty advice on navigating relationships with men.;How to Date Men When You Hate Men;How to Date Men When You Hate Men;Pembelajaran;224
How to Talk to Anyone: 92 Little Tricks for Big Success in Relationships;Leil Lowndes;Leil Lowndes;English;McGraw-Hill;978-0071418584;Tips and tricks for improving communication skills and building successful relationships.;How to Talk to Anyone 92 Little Tricks for Big Success in Relationships;How to Talk to Anyone 92 Little Tricks for Big Success in Relationships;Pembelajaran;368
Hujan bulan Juni;Sapardi Djoko Damono;Sapardi Djoko Damono;Indonesian;Gramedia;978-6020310566;A collection of romantic and introspective poems by the renowned Indonesian poet.;Hujan bulan Juni;Hujan bulan Juni;Romantis ;142
I Am the Hero of My Own Life: A Guided Journal;Brianna Wiest;Brianna Wiest;English;Thought Catalog;978-1945796041;A guided journal designed to help individuals reflect on their lives and find their own path to happiness.;I Am the Hero of My Own Life A Guided Journal;I Am the Hero of My Own Life A Guided Journal;Pembelajaran ;240
If Cats Disappeared from the World;Genki Kawamura (translated);Genki Kawamura (translated);Japanese;Picador;978-1250294050;A touching story about a dying man who makes a deal with the devil to remove one thing from the world each day.;If Cats Disappeared from the World;If Cats Disappeared from the World;Novel;144
Inferno;Dan Brown;Dan Brown;English;Doubleday;978-0385537858;"A thriller following Robert Langdon as he uncovers a mystery related to Dante's ""Inferno"" in Florence.";Inferno;Inferno;Novel;480
Intelegensi Embun Pagi;Dewi Lestari;Dewi Lestari;Indonesian;Bentang Pustaka;978-6022911495;A science fiction novel exploring the interconnectedness of life and the mysteries of the universe.;Intelegensi Embun Pagi;Intelegensi Embun Pagi;Novel;400
It Ends with Us;Colleen Hoover;Colleen Hoover;English;Atria Books;978-1501110368;A powerful romance novel addressing themes of love, loss, and domestic violence.;It Ends with Us;It Ends with Us;Novel;384
Japanese from Zero 1: Proven Techniques to Learn Japanese for Students and Professionals;George Trombley, Yukari Takenaka;George Trombley, Yukari Takenaka;English;YesJapan;978-0976998129;A beginner's guide to learning Japanese, using proven techniques for effective language acquisition.;Japanese from Zero 1 Proven Techniques to Learn Japanese for Students and Professionals;Japanese from Zero 1 Proven Techniques to Learn Japanese for Students and Professionals;Pembelajaran ;360
Jika Kita Tak Pernah Jadi Apa-apa;Alvi Syahrin;Alvi Syahrin;Indonesian;Gramedia;978-6020620116;A motivational book encouraging readers to find purpose and meaning in their lives.;Jika Kita Tak Pernah Jadi Apa-apa;Jika Kita Tak Pernah Jadi Apa-apa;Pembelajaran ;240
Jika Kita Tak Pernah Jatuh Cinta;Alvi Syahrin;Alvi Syahrin;Indonesian;Gramedia;978-6020634281;A romance novel exploring the complexities and challenges of falling in love.;Jika Kita Tak Pernah Jatuh Cinta;Jika Kita Tak Pernah Jatuh Cinta;Novel;260
King of Corium: Dark Enemies to Lovers Bully Romance;J.L. Beck, C. Hallman;J.L. Beck, C. Hallman;English;Self-Published;N/A;A dark romance novel about a tumultuous and passionate relationship between two college students.;King of Corium Dark Enemies to Lovers Bully Romance;King of Corium Dark Enemies to Lovers Bully Romance;Novel;300
Kingdom of the Wicked;Kerri Maniscalco;Kerri Maniscalco;English;Jimmy Patterson;978-0316428460;A fantasy novel about a young witch seeking vengeance for her sister's murder, with the help of a prince of Hell.;Kingdom of the Wicked;Kingdom of the Wicked;Novel;448
Kisah Tanah Jawa;kisahatanahjawa;kisahatanahjawa;Indonesian;Elex Media;978-6020458344;A mystery novel exploring the supernatural history and myths of the land of Java.;Kisah Tanah Jawa;Kisah Tanah Jawa;Novel;300
Kyuuto Japanese Crafts. Amigurumi;Takamori Tomoko;Takamori Tomoko;English;Chronicle Books;978-0811856522;A guide to creating cute and charming amigurumi (crocheted stuffed animals) in the Japanese style.;Kyuuto Japanese Crafts. Amigurumi;Kyuuto Japanese Crafts. Amigurumi;Pembelajaran ;80
Learn Japanese the Fast and Fun Way;Nobuo Akiyama;Nobuo Akiyama;English;Barron's;978-1438074973;An engaging and practical approach to learning Japanese quickly and enjoyably.;Learn Japanese the Fast and Fun Way;Learn Japanese the Fast and Fun Way;Pembelajaran ;288
Learning Japanese Hiragana and Katakana Workbook and Practice Sheets;Kenneth G. Henshall, Tetsuo Takagaki;Kenneth G. Henshall, Tetsuo Takagaki;English;Tuttle;978-0804839617;A workbook designed to help learners master the Japanese hiragana and katakana scripts through practice sheets.;Learning Japanese Hiragana and Katakana Workbook and Practice Sheets;Learning Japanese Hiragana and Katakana Workbook and Practice Sheets;Pembelajaran ;112
Let Her Be ;Lisa Unger;Lisa Unger;English;Amazon Original Stories;N/A;A gripping short story about a woman on the run from her past, with twists and suspense.;Let Her Be;Let Her Be;Cerpen;45
Lock Every Door;Riley Sager;Riley Sager;English;Dutton;978-1524745141;A suspenseful thriller about a young woman who takes a job as an apartment sitter in a mysterious building.;Lock Every Door;Lock Every Door;Novel;384
Mary K. Greer's 21 Ways to Read a Tarot Card;Mary K. Greer;Mary K. Greer;English;Weiser Books;978-1578632715;A comprehensive guide to tarot reading, offering 21 techniques for interpreting the cards.;Mary K. Greers 21 Ways to Read a Tarot Card;Mary K. Greers 21 Ways to Read a Tarot Card;Pembelajaran ;336
Me Before You;Jojo Moyes;Jojo Moyes;English;Penguin Books;978-0143124542;A heart-wrenching love story between a young woman and a paralyzed man she cares for.;Me Before You;Me Before You;Novel;480
Mini Kingdom: Crochet 25 Tiny Amigurumi Royals;Olka Novytska;Olka Novytska;English;Meteoor Books;978-9491643323;Patterns and instructions for crocheting 25 adorable miniature royal characters.;Mini Kingdom Crochet 25 Tiny Amigurumi Royals;Mini Kingdom Crochet 25 Tiny Amigurumi Royals;Pembelajaran ;128
Never Lie: An addictive psychological thriller;Freida McFadden;Freida McFadden;English;Grand Central;978-1538724736;A psychological thriller about a couple whose visit to a secluded house turns into a fight for survival.;Never Lie An addictive psychological thriller;Never Lie An addictive psychological thriller;Novel;272
No Exit;Taylor Adams;Taylor Adams;English;William Morrow;978-0062875654;A suspenseful thriller about a woman trapped in a rest area with a child abductor during a blizzard.;No Exit;No Exit;misteri ;352
One of Us is Lying;Karen M. McManus;Karen M. McManus;English;Delacorte Press;978-1524714697;A young adult mystery novel where five students walk into detention and only four walk out alive.;One of Us is Lying;One of Us is Lying;Novel;368
Origin;Dan Brown;Dan Brown;English;Doubleday;978-0385514231;A novel following Robert Langdon as he tries to uncover the origins of human life through symbology and science.;Origin;Origin;Aksi;480
