name;author;editor;language;publisher;ISBN;description;pdf_file;cover_image;category;pages
PULANG;Tere Liye;Tere Liye;Indonesian;Gramedia;978-6020321099;A dramatic novel exploring themes of family, identity, and return to one's roots.;PULANG;PULANG;Novel;400
Red Queen;Victoria Aveyard;Victoria Aveyard;English;HarperTeen;978-0062310636;A young adult fantasy novel about a world divided by blood color, where a commoner discovers she has superpowers.;Red Queen;Red Queen;Pertualangan;388
Sejarah Dunia yang Disembunyikan;Jonathan Black;Jonathan Black;Indonesian;Gramedia;978-6020306447;A book uncovering the hidden history of the world, revealing secrets and conspiracies.;Sejarah Dunia yang Disembunyikan;Sejarah Dunia yang Disembunyikan;Sejarah;556
Self Discipline Mindset: Why Self Discipline Is Lacking in Most and How to Unleash It Now;Curtis Leone;Curtis Leone;English;Self-Published;N/A;A guide on developing self-discipline and achieving personal and professional goals.;Self Discipline Mindset Why Self Discipline Is Lacking in Most and How to Unleash It Now;Self Discipline Mindset Why Self Discipline Is Lacking in Most and How to Unleash It Now;Pembelajaran;154
September Love;Lang Leav;Lang Leav;English;Andrews McMeel Publishing;978-1524851965;Lang Leav explores love, heartbreak, and healing through evocative verses, inviting readers to reflect on their own experiences.;September Love;September Love;Romantis ;224
Seventy-Eight Degrees of Wisdom: A Book of Tarot;Rachel Pollack;Rachel Pollack;English;Weiser Books;978-0877286726;Rachel Pollack provides insights into the symbolism and interpretation of tarot cards, offering a deeper understanding of their mystical teachings.;Seventy-Eight Degrees of Wisdom A Book of Tarot;Seventy-Eight Degrees of Wisdom A Book of Tarot;Filosofi ;354
Surrounded by Narcissists;Thomas Erikson;Thomas Erikson;English;Bonnier Rights;978-9174249668;Thomas Erikson helps readers recognize and navigate relationships with narcissistic individuals, empowering them to set boundaries and prioritize self-care.;Surrounded by Narcissists;Surrounded by Narcissists;Psikologi ;320
Sweet Crochet Friends: 16 Amigurumi Creations from Khuc Cay;Hoang Thi Ngoc Anh;Hoang Thi Ngoc Anh;English;Tuva Publishing;978-6059192743;Hoang Thi Ngoc Anh presents a delightful collection of amigurumi patterns, perfect for crochet enthusiasts of all skill levels.;Sweet Crochet Friends 16 Amigurumi Creations from Khuc Cay;Sweet Crochet Friends 16 Amigurumi Creations from Khuc Cay;Pembelajaran ;112
The Alchemist;Paulo Coelho;Paulo Coelho;English;HarperCollins;978-0062315007;Paulo Coelho follows Santiago, a young shepherd boy, on a journey of self-discovery and spiritual awakening, teaching valuable lessons about following dreams.;The Alchemist;The Alchemist;Novel;208
The Alchemyst: The Secrets of the Immortal Nicholas Flamel;Michael Scott;Michael Scott;English;Delacorte Press;978-0385736008;Michael Scott weaves a spellbinding tale of magic and mythology as twins Sophie and Josh unravel the secrets of alchemy.;The Alchemyst The Secrets of the Immortal Nicholas Flamel;The Alchemyst The Secrets of the Immortal Nicholas Flamel;Fantasi ;400
The Butterfly Garden;Dot Hutchison;Dot Hutchison;English;Thomas & Mercer;978-1503934719;Dot Hutchison crafts a chilling narrative of survival and resilience as young women abducted by a sadistic serial killer find solace in each other within a garden of captive butterflies.;The Butterfly Garden;The Butterfly Garden;Novel;288
The Cat on My Lap: Stories of the Cats We Love;Callie Smith Grant (Editor);Callie Smith Grant (Editor);English;Revell;978-0800719786;Callie Smith Grant curates heartwarming true stories celebrating the special bond between humans and their feline companions.;The Cat on My Lap Stories of the Cats We Love;The Cat on My Lap Stories of the Cats We Love;Anak-anak ;224
The Cruel Prince;Holly Black;Holly Black;English;Little, Brown Books for Young Readers;978-0316310277;Holly Black delivers a dark and enchanting fantasy brimming with political intrigue and faerie magic.;The Cruel Prince;The Cruel Prince;Fantasi ;400
The Curious Map Book;Ashley Baynton-Williams;Ashley Baynton-Williams;English;University Of Chicago Press;978-0226206230;Ashley Baynton-Williams explores the fascinating history of maps and cartography, showcasing unique and unusual maps from around the world. From medieval manuscripts to contemporary artworks, this book is a visual feast for map enthusiasts.;The Curious Map Book;The Curious Map Book;Sejarah ;256
The Da Vinci Code;Dan Brown;Dan Brown;English;Anchor;978-1400079179;Dan Brown's gripping thriller follows symbologist Robert Langdon as he unravels a deadly conspiracy involving hidden messages in the works of Leonardo da Vinci. Langdon races against time to solve cryptic puzzles and uncover a secret that could shake the foundations of history.;The Da Vinci Code;The Da Vinci Code;Novel;597
The Divine Comedy: Inferno, Purgatorio, Paradiso;Dante Alighieri;Dante Alighieri;English;Penguin Classics;978-0143107199;Dante Alighieri's epic poem takes readers on a journey through the realms of Hell, Purgatory, and Paradise, guided by the poet Virgil and his beloved Beatrice. This deluxe edition presents the complete Divine Comedy in a beautifully annotated format.;The Divine Comedy Inferno, Purgatorio, Paradiso;The Divine Comedy Inferno, Purgatorio, Paradiso;Sejarah ;928
The Encyclopedia of Demons and Demonology;Rosemary Guiley;Rosemary Guiley;English;Checkmark Books;978-0816073153;Rosemary Guiley provides a comprehensive guide to demons and demonology, exploring the origins, attributes, and legends of demonic entities from various cultures and religions. This invaluable reference book delves into the darker realms of folklore and mythology.;The Encyclopedia of Demons and Demonology;The Encyclopedia of Demons and Demonology;Horror ;336
The Essence of Trading Psychology in One Skill;Yvan Byeajee;Yvan Byeajee;English;CreateSpace Independent Publishing Platform;978-1530339814;Yvan Byeajee distills the complexities of trading psychology into a single skill, offering practical insights and strategies for mastering the mental aspects of trading. This concise guide empowers traders to cultivate the mindset necessary for success in the financial markets.;The Essence of Trading Psychology in One Skill;The Essence of Trading Psychology in One Skill;Pembelajaran ;70
The Fine Print;Lauren Asher;Lauren Asher;English;Independently published;978-1657796782;Lauren Asher introduces readers to the glamorous world of Dreamland Billionaires, where forbidden desires and hidden agendas collide. As secrets unravel and passions ignite, characters must navigate the fine line between love and ambition.;The Fine Print;The Fine Print;Novel;350
The First Minute: How to Start Conversations That Get Results;Chris Fenning;Chris Fenning;English;Self-Published;978-0648859701;A guide to starting effective conversations in professional and personal settings.;The First Minute How to Start Conversations That Get Results;The First Minute How to Start Conversations That Get Results;Pembelajaran;144
The Greenwood Encyclopedia of Folktales and Fairy Tales;Donald Haase (Editor);Donald Haase (Editor);English;Greenwood;978-0313334436;A comprehensive encyclopedia covering various folktales and fairy tales from around the world.;The Greenwood Encyclopedia of Folktales and Fairy Tales;The Greenwood Encyclopedia of Folktales and Fairy Tales;Pembelajaran;1240
The Guest List;Lucy Foley;Lucy Foley;English;HarperCollins;978-0062868939;A mystery thriller set on a remote island where a wedding celebration turns deadly.;The Guest List;The Guest List;Novel;320
The Invisible Life of Addie LaRue;V. E. Schwab;V. E. Schwab;English;Tor Books;978-0765387561;A fantasy novel about a young woman who makes a deal with the devil to live forever but is forgotten by everyone she meets.;The Invisible Life of Addie LaRue;The Invisible Life of Addie LaRue;Novel;448
The Iron Trial ;Holly Black, Cassandra Clare;Holly Black, Cassandra Clare;English;Scholastic Press;978-0545522250;A young adult fantasy novel about a boy who discovers he has magical abilities and attends a mysterious school.;The Iron Trial ;The Iron Trial ;Aksi;304
The Kind Worth Killing;Peter Swanson;Peter Swanson;English;William Morrow;978-0062267534;A psychological thriller about two strangers who meet on a flight and conspire to kill one of their spouses.;The Kind Worth Killing;The Kind Worth Killing;Novel;311
The Lost Symbol (Special Illustrated Edition);Dan Brown;Dan Brown;English;Doubleday;978-0385504225;An illustrated edition of the thriller following Robert Langdon as he uncovers a hidden secret in Washington, D.C.;The Lost Symbol (Special Illustrated Edition);The Lost Symbol (Special Illustrated Edition);Novel;528
The Patient;Jasper DeWitt;Jasper DeWitt;English;Houghton Mifflin;978-0358181767;A psychological horror novel about a young psychiatrist who becomes obsessed with curing a mysterious patient.;The Patient;The Patient;Novel;224
The Selection;Kiera Cass;Kiera Cass;English;HarperTeen;978-0062059931;A young adult romance novel set in a dystopian future where a girl competes to win the heart of a prince.;The Selection;The Selection;Aksi;336
The Seven Husbands of Evelyn Hugo;Taylor Jenkins Reid;Taylor Jenkins Reid;English;Atria Books;978-1501139239;A historical romance about a reclusive Hollywood icon who recounts her glamorous and scandalous life story.;The Seven Husbands of Evelyn Hugo;The Seven Husbands of Evelyn Hugo;Novel;400
The Silent Patient;Alex Michaelides;Alex Michaelides;English;Celadon Books;978-1250301697;A psychological thriller about a woman who stops speaking after being accused of murdering her husband.;The Silent Patient;The Silent Patient;Novel;336
The Silver Swan ;Amo Jones;Amo Jones;English;Self-Published;978-1542648491;A dark romance novel about a girl who becomes entangled with a group of elite and dangerous boys.;The Silver Swan ;The Silver Swan ;Novel;322
The Song of Achilles;Madeline Miller;Madeline Miller;English;Ecco;978-0062060623;A retelling of the Iliad from the perspective of Patroclus, exploring his relationship with Achilles.;The Song of Achilles;The Song of Achilles;Novel;378
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life;Mark Manson;Mark Manson;English;HarperOne;978-0062457714;Mark Manson challenges conventional wisdom with his refreshing take on self-improvement, advocating for a more honest and values-driven approach to life. With humor and insight, he encourages readers to embrace discomfort and prioritize what truly matters.;The Subtle Art of Not Giving a Fuck A Counterintuitive Approach to Living a Good Life;The Subtle Art of Not Giving a Fuck A Counterintuitive Approach to Living a Good Life;Pembelajaran ;224
The Universe of Us: Poems;Lang Leav;Lang Leav;English;Andrews McMeel Publishing;978-1449480127;Lang Leav explores themes of love, loss, and longing in this collection of evocative poems. With lyrical prose and delicate illustrations, she invites readers to journey through the universe of human emotions.;The Universe of Us Poems;The Universe of Us Poems;Pembelajaran;240
The Woman In The Window;A. J. Finn;A. J. Finn;English;William Morrow;978-0062678416;A. J. Finn crafts a psychological thriller filled with twists and turns, as agoraphobic Anna Fox witnesses a shocking crime from her window. As she delves deeper into the mystery, she unravels dark secrets that threaten her sanity and safety.;The Woman In The Window;The Woman In The Window;Novel;448
The Words I Wish I Said;Caitlin Kelly;Caitlin Kelly;English;Caitlin Kelly;978-1096876077;Caitlin Kelly's poignant poetry collection explores themes of love, longing, and self-discovery. With raw honesty and emotional depth, she captures the essence of human experience, inviting readers to reflect on their own unspoken words.;The Words I Wish I Said;The Words I Wish I Said;Pembelajaran ;100
They Both Die at the End;Adam Silvera;Adam Silvera;English;Quill Tree Books;978-0062457790;"Adam Silvera delivers a heart-wrenching story set in a world where individuals receive a call on the day they will die. As two strangers, Mateo and Rufus, connect through an app for ""Deckers,"" they embark on a journey to live their last day to the fullest.";They Both Die at the End;They Both Die at the End;Drama;384
Where Good Girls Go to Die: A Second Chance Romance (The Good Girls Series Book 1);Holly Renee;Holly Renee;English;Independently published;978-1982942665;Holly Renee explores themes of love, redemption, and forgiveness in this second-chance romance novel. As childhood sweethearts Delaney and Maverick reunite after years apart, they must confront their past and reconcile their differences.;Where Good Girls Go to Die A Second Chance Romance (The Good Girls Series Book 1);Where Good Girls Go to Die A Second Chance Romance (The Good Girls Series Book 1);Romantis ;308
Why Has Nobody Told Me This Before;Julie Smith;Julie Smith;English;Independently published;978-1656209995;Julie Smith offers practical advice and life lessons in this insightful self-help book. With candid reflections and actionable tips, she empowers readers to navigate challenges, pursue personal growth, and live more fulfilling lives.;Why Has Nobody Told Me This Before;Why Has Nobody Told Me This Before;Pembelajaran;176
Why Men Earn More: The Startling Truth Behind the Pay Gap -- and What Women Can Do About It;Warren Farrell;Warren Farrell;English;AMACOM;978-0814472104;Warren Farrell examines the complex factors contributing to the gender pay gap, debunking common myths and offering solutions for achieving gender equality in the workplace. This eye-opening book challenges conventional assumptions about earning disparities.;Why Men Earn More The Startling Truth Behind the Pay Gap -- and What Women Can Do About It;Why Men Earn More The Startling Truth Behind the Pay Gap -- and What Women Can Do About It;Pembelajaran;336
Win Your Inner Battles: Defeat The Enemy Within and Live With Purpose;Darius Foroux;Darius Foroux;English;Independently published;978-9463980785;Darius Foroux provides practical strategies for overcoming self-doubt, cultivating resilience, and living with purpose. With actionable advice and personal anecdotes, he inspires readers to conquer their inner obstacles and achieve their goals.;Win Your Inner Battles Defeat The Enemy Within and Live With Purpose;Win Your Inner Battles Defeat The Enemy Within and Live With Purpose;Pembelajaran ;184
You've Reached Sam;Dustin Thao;Dustin Thao;English;Wednesday Books;978-1250245731;Dustin Thao tells a poignant story of love and loss as Julie's world is shattered by the sudden death of her boyfriend, Sam. Through a series of voicemails, Julie grapples with grief and discovers the strength to move forward.;Youve Reached Sam;Youve Reached Sam;Drama ;336
Zoomigurumi;Joke Vermeiren;Joke Vermeiren;English;Amigurumipatterns.net;978-9491643110;Joke Vermeiren presents a collection of adorable amigurumi patterns, featuring a variety of cute and cuddly creatures. With step-by-step instructions and colorful photos, this book is perfect for crochet enthusiasts of all skill levels.;Zoomigurumi;Zoomigurumi;Anak-anak;88
世界奇幻地图：古老又荒诞不经的神话、谎言和谬误;爱德华·布;爱德华·布;Chinese;Posts and Telecom Press;978-7115431427;"Edward Brooke-Hitching explores ancient and absurd myths, lies, and misconceptions, revealing the mysteries of strange maps from around the world. This book can be called the world version of ""Shan Hai Jing,"" showcasing the imagination and splendor of fantasy masterpieces.";世界奇幻地图：古老又荒诞不经的神话、谎言和谬误;世界奇幻地图：古老又荒诞不经的神话、谎言和谬误;Fiksi Ilmiah;288
东京老铺: Tokyo Storefronts;Mateusz Urbanowicz;Mateusz Urbanowicz;English;Moyoco Anno;978-4861526726;Mateusz Urbanowicz captures the charm and nostalgia of Tokyo's traditional storefronts in this stunning photography book. From quaint cafes to vintage shops, each storefront tells a story of Japanese culture and craftsmanship.;东京老铺 Tokyo Storefronts;东京老铺 Tokyo Storefronts;Pembelajaran;160
博物学家的神秘动物图鉴;[法] 让-巴普蒂斯特·德·帕纳菲厄, [法] 卡米耶·让维萨德;[法] 让-巴普蒂斯特·德·帕纳菲厄, [法] 卡米耶·让维萨德;Chinese;河北教育出版社;978-7543456874;"1. ""The Mysterious Animal Atlas of Naturalists"" reveals mysterious animals from around the world. Engaging illustrations and detailed descriptions allow readers to explore the wonders of the unknown world.";博物学家的神秘动物图鉴;博物学家的神秘动物图鉴;Pembelajaran;208
奇怪的生物图鉴;沼笠航;沼笠航;Chinese;重庆出版社;978-7229102635;"""Strange Creature Atlas"" leads readers to explore the wonderful world of creatures, revealing various mysterious and incredible forms and behaviors, fascinating people endlessly.";奇怪的生物图鉴;奇怪的生物图鉴;Pembelajaran;288
西藏的神灵和鬼怪;[奥地利]勒内·德·内贝斯基·沃杰科维茨；谢继胜译;[奥地利]勒内·德·内贝斯基·沃杰科维茨；谢继胜译;Chinese;中国藏学出版社;978-7507741442;"""Gods and Ghosts of Tibet"" delves into the rich and colorful myths, legends, and folk tales of Tibet, depicting the important role of gods and ghosts in Tibetan culture.";西藏的神灵和鬼怪;西藏的神灵和鬼怪;Sejarah ;240
追憶龍城蛻變(香港);九龍城區議會;九龍城區議會;Chinese;天地图书有限公司;978-9888291978;"""Recalling the Transformation of Dragon City (Hong Kong)"" records the historical evolution and social changes of the Kowloon City district in Hong Kong, as well as the life experiences and memories of its residents.";追憶龍城蛻變(香港);追憶龍城蛻變(香港);Sejarah ;256
黑暗之城：九龍城寨的日與夜;Greg Girard, Ian Lambot, 朱一心, 林立偉;Greg Girard, Ian Lambot, 朱一心, 林立偉;Chinese;海风出版社;978-9881294424;"1. ""City of Darkness: Day and Night in Kowloon Walled City"" showcases the daily life and nighttime scenes of the Kowloon Walled City in Hong Kong. Through photography and historical narratives, it presents the unique charm of this city.";黑暗之城：九龍城寨的日與夜;黑暗之城：九龍城寨的日與夜;Pembelajaran;176
龍城・濃情(香港);區志堅, 林浩琛;區志堅, 林浩琛;Chinese;龙翔出版社;978-9881424128;"""Dragon City: Affection (Hong Kong)"" documents the rich history and cultural heritage of Hong Kong's Dragon City through photography and text, showcasing the enchanting charm of this city.";龍城・濃情(香港);龍城・濃情(香港);Pembelajaran;192
